Step,Vehicle_ID,RSU_ID,Signal_Strength
39,35,41676469,0.006892746837218408
39,36,41596672,0.008541205374693875
39,37,5102796603,0.019876943474745105
39,38,2412397087,0.01323957856601379
39,39,42032649,0.015813967761664122
39,4,4347495382,0.0008142625001972634
39,5,41784229,0.005610688084079256
39,6,1910498554,0.0033466079096719126
39,7,5102796605,0.06252571652596427
39,8,41575641,0.008832046404609661
39,9,10270776452,0.0032958071968118806
40,0,2139420774,0.024397838849839003
40,1,41615329,0.02498985809732859
40,10,41676469,0.07262447220015598
40,11,42269698,0.010878914992283049
40,12,5674710060,0.03700787852635603
40,13,41804740,0.03171771167382703
40,14,41573548,0.027174778342080794
40,15,41879782,0.005552720452426838
40,16,2139420773,0.08006059250172272
40,17,371160848,0.07965299050306532
40,18,42269698,0.007279970269469879
40,19,2012647717,0.0038378804325842467
40,2,10270798131,0.036768897411817
40,20,41511318,0.0021626721994720635
40,21,41573531,0.008689015275940196
40,22,41511322,0.007269018578349531
40,23,41542418,0.0052744164071018155
40,24,41540973,0.034164553763795465
40,25,42276533,0.017029566232084823
40,26,41542379,0.001719569334422103
40,27,5102796605,0.10169152935586631
40,28,41751330,0.015929808333728968
40,29,41596672,0.005716795797589972
40,3,41581521,0.003942786784355027
40,31,4347633568,0.01456143759567179
40,32,41868400,0.0028048128656434986
40,33,41580521,0.023024368846623327
40,34,41900043,0.0035277022365421172
40,35,41676469,0.00524315177608892
40,36,41596672,0.00659992738779871
40,37,5102796603,0.013486232862500523
40,38,2412397087,0.010349541714050047
40,39,42032649,0.013453039027805218
40,4,4347495382,0.0009200857591411463
40,40,42445044,0.03216045874330541
40,5,41784229,0.007496806612250073
40,6,1910498554,0.003542422259952576
40,7,5102796605,0.06252571652596427
40,8,41575641,0.066289936930585
40,9,41881239,0.003367948000734115
41,0,2139420774,0.024397838849839003
41,1,41615329,0.010977691044808885
41,10,41676469,0.01224597171084153
41,11,42269698,0.018474250504397608
41,12,5674710060,0.014792458513044846
41,13,41804740,0.07448117106223502
41,14,41573548,0.04045327441251623
41,15,41516716,0.006609175700082533
41,16,2139420773,0.08006059250172272
41,17,371160848,0.016687313822586605
41,18,42269698,0.011179637628694662
41,19,2012647717,0.0030972548580042824
41,2,10270798131,0.09858117736284337
41,20,41511318,0.0020368515131435915
41,21,41573531,0.00615889854301407
41,22,41511322,0.005380768658662544
41,23,41542418,0.004218945124506456
41,24,41540973,0.03391863171061937
41,25,42276533,0.02767324158285592
41,26,41542379,0.0016245394178838618
41,27,5102796605,0.06259772203938489
41,28,41751330,0.009036018382317929
41,29,41596672,0.004436372012914617
41,3,41581521,0.0031848025064355385
41,31,7238058620,0.018801351673918405
41,32,41868400,0.0023990152475855953
41,33,41580521,0.04335535836792012
41,34,41900043,0.002916177620076223
41,35,41900048,0.004618460899247802
41,36,41596672,0.005085022193176555
41,37,5102796603,0.009457746148756215
41,38,2412397087,0.007658854476748026
41,39,42032649,0.010743455594540794
41,4,4347495382,0.0010557067467073843
41,40,42445044,0.025481970238431576
41,5,41784229,0.0112101400230492
41,6,1910498554,0.0031610112284881486
41,7,5102796605,0.06252571652596427
41,8,41575641,0.01087421063536735
41,9,41881239,0.003926622459376898
42,0,2139420774,0.024397838849839003
42,1,4351793087,0.005145031526720261
42,10,41676469,0.00658429495026505
42,11,42269698,0.025750296706320487
42,12,4347678596,0.013980383420758523
42,13,41804740,0.019093343032814073
42,14,41573548,0.019180662806056178
42,15,41516716,0.01928775621955015
42,16,2139420773,0.08006059250172272
42,17,371160847,0.030728455569371448
42,18,42269698,0.022914457437585935
42,19,41879773,0.0026935984578711145
42,2,10270798131,0.10164193563602772
42,20,41511318,0.001902615218755461
42,21,41573531,0.004682915678341097
42,22,4854483351,0.0056365612616068395
42,23,41542418,0.003551987889450542
42,24,41540973,0.0338732831783047
42,25,42276533,0.04191041615870035
42,26,41542379,0.0015398843306408682
42,27,5102796605,0.06259772203938489
42,28,42598434,0.008400614313904415
42,29,41596672,0.0036685468736926325
42,3,41581521,0.0026922318374165443
42,31,7238058620,0.06032750968226894
42,32,41868400,0.0020993561349919635
42,33,41580521,0.021708356706246972
42,34,41900043,0.0025103559830517317
42,35,41900048,0.005402693445763394
42,36,41596672,0.00400552050020825
42,37,5203832290,0.013721785519677211
42,38,2412397087,0.005811852048207767
42,39,42032649,0.008323092489904028
42,4,4347495382,0.0012413727353004246
42,40,42445044,0.017411851531119526
42,41,5674710060,0.018724598138609064
42,42,4347678601,0.019672962881240007
42,5,41784229,0.02287032693724906
42,6,41511272,0.002989753664952287
42,7,5102796605,0.06252571652596427
42,8,41879753,0.008235911646346268
42,9,41881239,0.004801645553434008
43,0,2139420774,0.024397838849839003
43,1,4351793087,0.003243669527642822
43,10,41676469,0.004416479958717133
43,11,42269698,0.02592460689111619
43,12,4347678596,0.022565434219892305
43,13,41804740,0.009963051383687646
43,14,41573548,0.010741789906861933
43,15,41516716,0.020014020177649545
43,16,2139420773,0.08006059250172272
43,17,371160847,0.04192106376664822
43,18,42269698,0.0778542230863056
43,19,41879773,0.0032104933671879003
43,2,10270798131,0.10202804305155372
43,20,41511318,0.0017711612748256835
43,21,41573531,0.0037162048930951975
43,22,4854483351,0.007978953934718223
43,23,41542418,0.0030600056741171247
43,24,41540973,0.03385636434183559
43,25,42276533,0.021177002381201095
43,26,42219550,0.0016076137561779967
43,27,5102796605,0.06259772203938489
43,28,42598434,0.01338962217962027
43,29,42029642,0.00347482415830791
43,3,41581521,0.0023417930925101883
43,31,7238058620,0.10091351134579783
43,32,41868400,0.0018692792114367795
43,33,41580521,0.011788409874094042
43,34,41900043,0.002230831778305498
43,35,41900048,0.005650309543899019
43,36,41596672,0.003373809142621405
43,37,5203832290,0.06130471840269619
43,38,2412397087,0.00446049891583714
43,39,42032649,0.006445859359318016
43,4,4347495382,0.0015012828090466535
43,40,42445044,0.012010400724824682
43,41,5674710060,0.01582049881473599
43,42,4347678601,0.01592265803577607
43,43,7238058614,0.02475814531800904
43,5,41784229,0.04133086400176046
43,6,41511272,0.004567605870483144
43,7,5102796605,0.06252571652596427
43,8,41879753,0.035030935188254515
43,9,41881239,0.006147538082160741
44,0,2139420774,0.024397838849839003
44,1,340244758,0.0027100688687532607
44,10,41900048,0.005407936555510381
44,11,42269698,0.037802749217770576
44,12,4347678596,0.007088743462483345
44,13,41804740,0.006297707583439381
44,14,41573548,0.006830140932596186
44,15,41516716,0.006755232754391597
44,16,2139420773,0.08006059250172272
44,17,371160847,0.0142042623666256
44,18,8480431623,0.09118515380148708
44,19,41879773,0.003997036358577454
44,2,10270798131,0.10215536983964466
44,20,41511318,0.0016522687961488202
44,21,5204052866,0.003179379271519007
44,22,4854483351,0.012939935563100764
44,23,41662006,0.002770769052324097
44,24,41540973,0.03384609997067002
44,25,42276533,0.011598277648263272
44,26,42219550,0.001733527676266772
44,27,5102796605,0.06259772203938489
44,28,42598434,0.020444296673527425
44,29,42029642,0.0037098553718374495
44,3,371679511,0.0021984104014211993
44,31,7238058620,0.09488213329078404
44,32,42033812,0.0021218496311155573
44,33,41580521,0.0075221506386924444
44,34,41900048,0.0021872633500616837
44,35,41900048,0.004813439539709237
44,36,41596699,0.0031335489955169275
44,37,5203832290,0.02014741197988633
44,38,2412397087,0.0034924419271001148
44,39,42032649,0.004969798242435115
44,4,4347495382,0.0019014707704279221
44,40,42445044,0.008597903988781849
44,41,5674710060,0.012498710678100865
44,42,4347678601,0.011640754849337045
44,43,7238058614,0.019493709523763926
44,44,10270798135,0.018134879973314276
44,5,41784229,0.02903041072616428
44,6,41511272,0.009411139808249017
44,7,5102796605,0.06252571652596427
44,8,41879753,0.011761864893247969
44,9,41881239,0.008311886433976205
45,0,41540973,0.02949295168763961
45,1,4347633582,0.0028135135785600277
45,10,41900048,0.0055971298739086635
45,11,42269698,0.12481041603267617
45,12,4486462973,0.008127191282656982
45,13,41804740,0.004629521013398529
45,14,41573548,0.005009166858320803
45,15,41671527,0.004094007196644313
45,16,2139420773,0.0452409544409883
45,17,371160847,0.008275770804131895
45,18,8480431623,0.021952086495501868
45,19,41879773,0.005352983183242015
45,2,10270798131,0.1021735112614668
45,20,41575615,0.0016091792489161011
45,21,5204052866,0.003285458054407967
45,22,4854483351,0.03369963913534331
45,23,41662006,0.0031939061661436104
45,24,4486462974,0.037783341838409694
45,25,42276533,0.007556145727303058
45,26,42219550,0.0018754043003920604
45,27,5102796605,0.04221919955211351
45,28,42598434,0.08645178813440843
45,29,42029642,0.0037629830787103678
45,3,41581520,0.002432666920118077
45,31,7238058620,0.0921508105974965
45,32,42033812,0.0024575496892741797
45,33,41580520,0.008878630731196557
45,34,41900048,0.0022503564171259894
45,35,41900048,0.0036439529509345245
45,36,41596699,0.0037107943810847062
45,37,5102796600,0.020160574541957608
45,38,2412397087,0.0028704080621057074
45,39,41819669,0.00652831636267333
45,4,4347495382,0.0025711637355211913
45,40,42445044,0.006324656356318203
45,41,5674710060,0.009471970664795921
45,42,4347678601,0.008220230278440535
45,43,7238058614,0.01437826629827279
45,44,10270798135,0.015999896660180982
45,45,41575615,0.01561275646996709
45,5,41784229,0.017736052017451383
45,7,5102796601,0.04595298484023436
45,8,8480404797,0.009339025053713547
45,9,41881239,0.013167271731380034
46,0,41540973,0.06806334545918392
46,1,4347633582,0.004408446707268237
46,10,41900048,0.004491428863118631
46,11,42269698,0.03499238511429804
46,12,4486462973,0.01611004925357464
46,13,41804740,0.0036367122005759316
46,14,41573546,0.004798026414949591
46,15,41671527,0.006980613306275836
46,16,4347633569,0.07244835568978772
46,17,371160847,0.005943845843675969
46,18,41879782,0.015847553900822448
46,19,41879773,0.007904468691081468
46,2,10270798131,0.1021735112614668
46,20,41575615,0.0017674749259105234
46,21,5204052866,0.00330142586128423
46,22,4854483351,0.10879723588270465
46,23,41662006,0.0037335857151685925
46,24,4486462974,0.18106141080204896
46,25,42276539,0.006493792881798406
46,26,42219550,0.0020422163372347483
46,27,5102796601,0.09030239550719411
46,28,42598434,0.03029665428477159
46,29,42029642,0.003675260924770284
46,3,41581520,0.002828620286649324
46,31,7238058620,0.0908011173250193
46,32,42033812,0.002900175280686091
46,33,41580520,0.012923367204257819
46,34,41900048,0.0023066524959995966
46,35,41662032,0.003676090876479817
46,36,41596699,0.004685695144431399
46,37,5102796600,0.07457468786395992
46,38,2412397087,0.002432553817160171
46,39,41819669,0.010405867266210126
46,4,4347495382,0.0036804266227098547
46,40,4347633550,0.007696987028938238
46,41,4347678596,0.011573233386417268
46,42,9769790060,0.011845473679201874
46,43,7238058614,0.010370414691180841
46,44,10270798135,0.012378714163383696
46,45,41575615,0.013100593839911575
46,46,41573537,0.01584988160597328
46,5,41784229,0.011363478696003371
46,7,5102796601,0.0392116230719353
46,8,8480404797,0.018867108842797884
46,9,41881239,0.03280769882832894
47,0,41540973,0.06024448131356954
47,1,4347633582,0.010325278653971579
47,10,41900048,0.0033056716311295233
47,11,8480431623,0.1088277912009612
47,12,7238058527,0.03576346897278564
47,13,41581423,0.003583421865775072
47,14,41573546,0.006285955857549202
47,15,41671527,0.02203278290534564
47,16,4347633569,0.04975128704118204
47,17,371160842,0.00782412732134818
47,18,41879782,0.023809657586339593
47,19,41879773,0.013269624846835885
47,2,10270798131,0.1021735112614668
47,20,41575615,0.0019598174902279546
47,21,41580521,0.003964357080436567
47,22,41879786,0.044940158958693695
47,23,41662006,0.004463776847361634
47,24,7238058623,0.050710364893707
47,25,42276539,0.009119038229141481
47,26,42219550,0.002205381605503782
47,27,3230970586,0.10476432302636382
47,28,42598434,0.01313688365191759
47,29,41596676,0.0035901283787031332
47,3,41581520,0.003370687219588079
47,31,7238058620,0.09079731370238027
47,32,42033812,0.003535677588303326
47,33,41580520,0.0180174404042468
47,34,41900048,0.002322687317732921
47,35,41662032,0.00612261341704677
47,36,41596699,0.0062461686912994785
47,37,5102796600,0.07927247689491299
47,38,1555022101,0.0023009261424584934
47,39,41819669,0.01721830262700584
47,4,4347495382,0.0058665722066500205
47,40,4347633550,0.011670876919378032
47,41,4347678596,0.025356695296686597
47,42,9769790060,0.030228021736066882
47,43,7238058614,0.0075916279646398915
47,44,10270798135,0.008959149179017769
47,45,41575615,0.010461072986818533
47,46,41573537,0.013252934650641611
47,47,41540978,0.03577906593890671
47,5,41784229,0.00772399301911186
47,7,5102796601,0.035418132312010096
47,8,8480404797,0.048488694836587375
47,9,41881239,0.11249235599127376
48,0,2139420801,0.0817323350673521
48,1,4347633582,0.027359938123584223
48,10,41662032,0.004365937754391861
48,11,8480431623,0.0217183114974221
48,12,7238058527,0.04551528880705215
48,13,41581423,0.003404898967074078
48,14,41573546,0.009385106279947937
48,15,41671527,0.017870550282055916
48,16,2139420774,0.03555924863263793
48,17,371160842,0.012805179237484293
48,18,41879782,0.07819492989427186
48,19,41879773,0.021364288274940007
48,2,10270798131,0.1021735112614668
48,20,41575615,0.002185937528452754
48,21,41580521,0.004981883107056751
48,22,41879786,0.0255414531469772
48,23,41662006,0.0056339416863225205
48,24,7238058623,0.03998960218076459
48,25,42276539,0.01632305809743905
48,26,42219550,0.002356875063383201
48,27,3230970586,0.04158371322261245
48,28,42598434,0.0076780105264786565
48,29,41596676,0.004391222204348106
48,3,41581520,0.004157287157394701
48,31,7238058620,0.09079731370238027
48,32,42033812,0.004467489385320567
48,33,41580520,0.03369487127132568
48,34,41900048,0.0022935572163950728
48,35,41662032,0.018218684320669934
48,36,41596699,0.00946272811555701
48,37,5102796600,0.06712436783540192
48,38,42318324,0.0023660429450196637
48,39,41819669,0.023504847328079257
48,4,4347495382,0.010893679593330607
48,40,4347633550,0.012562238968128542
48,41,4347678596,0.027851205626777908
48,42,9769790060,0.030565094860652044
48,43,4347586480,0.007470148301183845
48,44,10270798135,0.0066020709051346806
48,45,41575615,0.008049885786741883
48,46,41573537,0.010353680465718808
48,47,41540978,0.03577906593890671
48,48,7238058614,0.0925882187354145
48,5,41580580,0.008983006001978516
48,7,5102796601,0.03305064427085548
48,8,8480404797,0.09165789675507285
48,9,41881239,0.061605468027075116
49,0,2139420801,0.016045871208102566
49,1,4347633582,0.0069483117946711435
49,10,41662032,0.008607965687453216
49,11,41879782,0.01504452011570157
49,12,7238058527,0.045443409102980274
49,13,41581423,0.003128866745190945
49,14,41573546,0.01869986956301549
49,15,41671527,0.006551476545900001
49,16,2139420774,0.033895871091866356
49,17,371160842,0.03400405548855053
49,18,41879782,0.030668980797958816
49,19,41879773,0.08719893925394467
49,2,10270798131,0.1021735112614668
49,20,41575615,0.002466834067204639
49,21,41580521,0.006831281226954735
49,22,3596869836,0.017455975461465042
49,23,41662006,0.007547221639860058
49,24,9491516961,0.015372167263170134
49,25,42276539,0.06456386583717419
49,26,42212930,0.002632207845799423
49,27,3230970586,0.01421984753298748
49,28,42201685,0.011235970399781026
49,29,41596676,0.005592414137830034
49,3,41581520,0.0054178735772259234
49,31,7238058620,0.09079731370238027
49,32,42033812,0.006185485511884403
49,33,41580520,0.0243096801878919
49,34,41676470,0.002548140717004213
49,35,41662032,0.018438698415221135
49,36,41596699,0.01623698272414446
49,37,5102796600,0.06565306655419491
49,38,42318324,0.0027577427389963534
49,39,41819669,0.033717686088796536
49,4,4347495382,0.02774373168581402
49,40,4347633550,0.007319652147540154
49,41,4347678596,0.010075326147846545
49,42,5674710060,0.05372007206449248
49,43,4347586480,0.009091228884746472
49,44,10270798135,0.005020021976552468
49,45,41575615,0.006060409217044847
49,46,41573537,0.007894208433342272
49,47,41540978,0.03577906593890671
49,48,7238058614,0.10802035854044477
49,49,3823414791,0.019651678455387633
49,5,41580580,0.012298678614539498
49,7,5102796601,0.0326555990409184
49,8,8480404797,0.1056796844565537
49,9,41881239,0.02483336878242692
50,0,2139420801,0.008147640478256552
50,1,41935889,0.006519248681039643
50,10,41662032,0.10049355925129531
50,11,41879782,0.020631653148374195
50,12,7238058527,0.045400662303680006
50,13,41581423,0.0028231370316329765
50,14,41573546,0.05175815760285412
50,15,41879773,0.004387590797563527
50,16,41540973,0.030782577290142492
50,17,371160842,0.04725247008797456
50,18,41879782,0.014301856027196275
50,19,41879773,0.025132233909083784
50,2,10270798131,0.1021735112614668
50,20,41575615,0.002843840280809321
50,21,41580521,0.010765928825956709
50,22,3596869836,0.009873209508647523
50,23,41662006,0.011356776387779452
50,24,9491516961,0.07719984466647499
50,25,42276539,0.02809988856029711
50,26,42212930,0.0030392229730063524
50,27,3230970586,0.007747349185427385
50,28,42201685,0.023483564076692727
50,29,41596676,0.00775926393909531
50,3,41581520,0.007968450868087586
50,31,7238058620,0.09079731370238027
50,32,42033812,0.009780487567219852
50,33,41580520,0.012188181797869294
50,34,41676470,0.003050511839424819
50,35,41662032,0.0062770565414637285
50,36,41596699,0.0249554408043143
50,37,5102796600,0.06519971477661819
50,38,42318324,0.0033497212126362497
50,39,41819669,0.021752984665160124
50,4,4347495382,0.11104492873301454
50,40,4347633550,0.004471153968267142
50,41,4486462973,0.005872470213388094
50,42,5674710060,0.013064364255544294
50,43,4351782301,0.016877016844010724
50,44,10270798135,0.003976502491139063
50,45,41575615,0.004595292706157266
50,46,41573537,0.005970847322873256
50,47,41540978,0.03577906593890671
50,48,7238058614,0.05022065427292881
50,49,3823414791,0.015798828741664668
50,5,41580580,0.017426192339397042
50,50,41596678,0.015823677573005204
50,7,5102796601,0.03265375498839564
50,8,8480404797,0.10857852993644444
50,9,41881239,0.013675448835227364
51,0,4347678596,0.006200426931044632
51,1,41935889,0.011269529117190948
51,10,41662032,0.009676392503460945
51,11,41879782,0.04122470941725787
51,12,7238058527,0.04538071013604942
51,13,41868307,0.0025571624200602036
51,14,41573546,0.15756902888020813
51,15,41879773,0.007197636194155064
51,16,41540973,0.055843154140642316
51,17,371160842,0.014115426655450137
51,18,41879782,0.00871045447140591
51,19,41879773,0.010534307807402004
51,2,10270798131,0.1021735112614668
51,20,41575615,0.0033654860474287797
51,21,41580521,0.016445837448857564
51,22,3596869836,0.006126249981892025
51,23,41662006,0.017429566624092806
51,24,9491516961,0.01924928550027082
51,25,42276539,0.01280953738843724
51,26,42212930,0.003558861704806416
51,27,4347708039,0.009133867159777431
51,28,42201685,0.0409346376486633
51,29,41596676,0.012647974383554104
51,3,41581520,0.014261566186521845
51,31,7238058620,0.09079731370238027
51,32,42033812,0.020998508377735346
51,33,5204052864,0.010160221066042172
51,34,41676470,0.003749318485629628
51,35,41511309,0.005952104620343584
51,36,41596699,0.08388516045476674
51,37,5102796600,0.064937193155637
51,38,42318324,0.004195069826526637
51,39,41819669,0.013960161444812472
51,4,4347495382,0.12735232976383504
51,40,42033876,0.0036734928225817132
51,41,4486462973,0.009337711553627594
51,42,4347678596,0.015811680806554002
51,43,4351782301,0.060858647596489374
51,44,10270798135,0.0032357178210099865
51,45,41575615,0.0037041077396676694
51,46,41868400,0.005068974832583391
51,47,41540978,0.03577906593890671
51,48,7238058614,0.022630741056628795
51,49,3823414796,0.01732435930302044
51,5,41580580,0.029533413990127138
51,50,41596678,0.013629379325288292
51,51,41523472,0.015950336914184706
51,7,5102796601,0.032652588036983385
51,8,8480404797,0.10887425543574873
51,9,41881239,0.008623776230541618
52,0,4347678596,0.011371796853152722
52,1,41935889,0.021128050729271226
52,10,41662032,0.004686148817225725
52,11,41879782,0.02047864180437448
52,12,7238058527,0.04537903889071521
52,13,42521039,0.0029405324063555495
52,14,41573546,0.03215656642416492
52,15,41879773,0.019065213590534688
52,16,4486462974,0.03159405431194775
52,17,6819280215,0.010377075976033238
52,18,41879782,0.005924836654605106
52,19,41879773,0.00635128156086554
52,2,10270798131,0.1021735112614668
52,20,41575615,0.004084014342292605
52,21,41580521,0.025967550228480504
52,22,3596869836,0.0041976693717126964
52,23,41662006,0.038668465683442434
52,24,4347633576,0.011488369678946925
52,25,42276539,0.008283256180927926
52,26,42212930,0.004264694308997065
52,27,4347708039,0.00871364960248676
52,28,42201685,0.01724729637956572
52,29,41596676,0.030103203886087993
52,3,41581520,0.02667406627502783
52,31,7238058620,0.09079731370238027
52,32,42033812,0.06609093576646759
52,33,5204052864,0.025435953718505884
52,34,41676470,0.0049612287639914255
52,35,41511309,0.017037464583796066
52,36,41596699,0.02746234662458809
52,37,5102796600,0.06488631759109095
52,38,42318324,0.005743570713576313
52,39,41819669,0.009273251592065813
52,4,4347495382,0.07089551789458069
52,40,42280168,0.005940012456812689
52,41,4486462973,0.014898934442943296
52,42,4347678596,0.02008065314320092
52,43,4351782301,0.010304679806849832
52,44,41533422,0.0038112363591228287
52,45,41575615,0.0030525825319585296
52,46,41868400,0.007296065055720144
52,47,41540978,0.03577906593890671
52,48,7238058614,0.012855749739390061
52,49,3823414796,0.04094523545466684
52,5,41580580,0.025181033831272025
52,50,41596678,0.01038280173349554
52,51,41523472,0.013265452939123292
52,7,5102796601,0.032652588036983385
52,8,8480404797,0.10892089077475033
52,9,41881239,0.006165660624346802
53,0,5668224894,0.10164040710447826
53,1,41935889,0.025203674159983227
53,10,41511309,0.008682548163931984
53,11,41879782,0.011385461514390035
53,12,7238058527,0.0453788114686796
53,13,42521039,0.0035655546757258367
53,14,41573546,0.014999837865947201
53,15,41879773,0.027344883710097405
53,16,4486462974,0.15962914497615188
53,17,6819280215,0.018134627447470367
53,18,41879782,0.004273486757458309
53,19,41676469,0.0063672470936712005
53,2,10270798131,0.1021735112614668
53,20,41575615,0.005296838665469507
53,21,41580521,0.14306979028194042
53,22,3596869836,0.003119825878517152
53,23,41662006,0.1027116254182082
53,24,4347633576,0.008763755605222513
53,25,10270798131,0.01066580710014126
53,26,42212930,0.0053010659720275155
53,27,4347708040,0.013554300930039231
53,28,42201685,0.009457519850289814
53,29,41596676,0.047199768406046484
53,3,41581520,0.036686133954695575
53,31,7238058620,0.09079731370238027
53,32,42033812,0.054236813813342534
53,33,5204052864,0.0312215942990929
53,34,41676470,0.007186749667471079
53,35,41511309,0.01935727609391597
53,36,41596699,0.010954718010849612
53,37,5102796600,0.06485180223520956
53,38,42318324,0.00889790575725485
53,39,41819669,0.006625576012108745
53,4,4347495382,0.027734041711585212
53,40,42280168,0.020324795080802108
53,41,7238058527,0.022486297800659028
53,42,4347678596,0.007592032224232719
53,43,3705285567,0.06996181158308722
53,44,41533422,0.004887253798845192
53,45,41575615,0.002602828069529072
53,46,41868400,0.012215352540638621
53,47,41540978,0.03577906593890671
53,48,7238058614,0.008331222229705976
53,49,3823414796,0.04003211938855627
53,5,41580580,0.012732995650178559
53,50,41596678,0.007629741336600166
53,51,41523472,0.010239812075807054
53,53,41575637,0.01578266162588927
53,7,5102796601,0.03265206773617024
53,8,8480404797,0.1089289054755036
53,9,42500300,0.005035474495801666
54,0,4347678599,0.01678769257450091
54,1,41935889,0.01671806963646201
54,10,41511309,0.10795672083739692
54,11,41879782,0.007224926903036607
54,12,7238058527,0.0453788114686796
54,13,42521039,0.004497405634067612
54,14,41573546,0.008663896792965675
54,15,41879773,0.008073102009212563
54,16,7238058623,0.11022359351641557
54,17,6819280215,0.02505410370374473
54,18,41879782,0.0032062116670837464
54,19,41676469,0.01275446128861444
54,2,10270798131,0.1021735112614668
54,20,41575615,0.007274609540207778
54,21,41580521,0.02697609119100529
54,22,3596869822,0.003994393955101354
54,23,41662006,0.023061694280450667
54,24,5674710056,0.04384622168973626
54,25,10270798131,0.017147008652503442
54,26,42212930,0.007110695409747839
54,27,4347708040,0.035239270478851364
54,28,42201685,0.006220000623579871
54,29,41596676,0.01469648413464009
54,3,41581520,0.01751954205840348
54,31,7238058620,0.09079731370238027
54,32,42033812,0.02148176711572945
54,33,5204052864,0.009475835818113645
54,34,41676470,0.01152261858722228
54,35,41511309,0.006365375767928587
54,36,41596699,0.006975447323110346
54,37,5102796600,0.06484799924178658
54,38,42318324,0.014657578869225855
54,39,41819669,0.004952132735207684
54,4,4347495382,0.014329297977517455
54,40,42280168,0.01226883209159226
54,41,7238058527,0.023770507850633917
54,42,4486462973,0.006730074612109064
54,43,4347586475,0.01753111443975053
54,44,41533422,0.0066311419926567165
54,45,41575615,0.002272899106914086
54,46,41868400,0.022989386482154293
54,47,41540978,0.03577906593890671
54,48,4347586480,0.007237708608890756
54,49,3823414796,0.014884225899449237
54,5,4347633557,0.009844433823186505
54,50,41596678,0.005604074096358595
54,51,41523472,0.007614622039059526
54,53,41575637,0.014049317059310836
54,54,2139420738,0.02202101115624411
54,7,5102796601,0.03265206773617024
54,8,8480404797,0.10893159851607244
54,9,42500300,0.0063947799221878215
55,0,4347678599,0.016760542324961096
55,1,41935889,0.010581545838858905
55,10,41511309,0.009610980946747673
55,11,42008916,0.0052509152734040625
55,12,7238058527,0.0453788114686796
55,13,42521039,0.006178972024080669
55,14,41573546,0.005908049664823153
55,15,41676469,0.00590026477009858
55,16,7238058623,0.018438599384965938
55,17,3230970583,0.02906364954858973
55,18,41879786,0.0036434220060329084
55,19,41676469,0.07145810824492904
55,2,10270798131,0.1021735112614668
55,20,41575615,0.012146754597513043
55,21,41580521,0.013004917092867068
55,22,3596869822,0.005934675447832048
55,23,41662006,0.011497824550707603
55,24,9491491427,0.04573104307456801
55,25,10270798131,0.022059225294609512
55,26,42212930,0.010467444597938849
55,27,4347708040,0.007706923316671335
55,28,42201685,0.004548430639424628
55,29,5668224908,0.009003413998040348
55,3,41581520,0.010342234908141273
55,31,7238058620,0.09079731370238027
55,32,42033812,0.011852742597714867
55,33,5204052864,0.0053518775616066975
55,34,41676470,0.017548060435508443
55,35,41575641,0.008146844817177864
55,36,41596699,0.005058587640675715
55,37,5102796600,0.06484799924178658
55,38,42318324,0.02145866205780952
55,39,42032649,0.006448535120023659
55,4,4347495382,0.008702938311852695
55,40,4347633552,0.014478775580831944
55,41,7238058527,0.023909804759705337
55,42,4486462973,0.009759905053197696
55,43,4347586475,0.017049154845421518
55,44,41533422,0.010181612529119944
55,45,41575615,0.002031605356066147
55,46,41868400,0.0445049947904872
55,47,41540978,0.03577906593890671
55,48,4347586480,0.009046181341437287
55,49,3823414796,0.008864889740679931
55,5,4347633557,0.012133036022015396
55,50,5668224861,0.005892718349231514
55,51,41523472,0.005640145758454705
55,53,41575637,0.011343229708248866
55,54,2139420738,0.026965135091044187
55,55,42219550,0.015809807142792613
55,7,5102796601,0.03265206773617024
55,8,8480404797,0.10893159851607244
55,9,42500300,0.009067302586641327
56,0,9769790060,0.012564826953252207
56,1,8507860334,0.008586502975785214
56,10,41575641,0.005718246069322057
56,11,41516716,0.0061143508277670755
56,12,7238058527,0.0453788114686796
56,13,42521039,0.009481459045955357
56,14,42032818,0.004658853631413572
56,15,41676469,0.0133506230306894
56,16,9491516961,0.047251706342481326
56,17,3230970583,0.03690725008794124
56,18,41879786,0.005808152279265099
56,19,41676469,0.009725097226056752
56,2,10270798131,0.1021735112614668
56,20,41575615,0.022619752168981842
56,21,41580521,0.008049937353955424
56,22,3596869814,0.0076585012773716914
56,23,41662006,0.0073963109901200655
56,24,4347633588,0.02710454110611789
56,25,10270798131,0.02326553879416597
56,26,42212930,0.021431791169542188
56,27,3230969907,0.022057505910761804
56,28,1910498574,0.0038585467157644607
56,29,5668224908,0.0094697811161758
56,3,41581520,0.006769087870536128
56,31,7238058620,0.09079731370238027
56,32,42033812,0.0077207334958411785
56,33,5204052864,0.003583361032569965
56,34,41676470,0.05794467774995351
56,35,41575641,0.05011483341189072
56,36,41596699,0.004028498916920431
56,37,5102796600,0.06484799924178658
56,38,42318324,0.056870002462175134
56,39,42032649,0.010303173694543871
56,4,4347495382,0.00579079053732877
56,40,4347633552,0.0060879360553864875
56,41,7238058527,0.023913797687468607
56,42,4486462973,0.012685160066199038
56,43,3216924498,0.07293516860166147
56,44,41533422,0.015759276961699535
56,45,41575615,0.0018230265845914316
56,46,41868400,0.02172129832706155
56,47,41540978,0.03577906593890671
